L,g,h,PBC,long_mag,E_0,E_1,E_2,tran_mag,broken_mag
8,0.6666666666666667,0.00012589254117941674,True,0.132838309126065,-8.92340406058459,-8.9103059967893,-7.07897226637229,-0.364599473631169,0.924510353790478
8,0.6666666666666667,0.00015848931924611142,True,0.166243557788086,-8.92344306993563,-8.91026699792339,-7.07897234086119,-0.364543859768327,0.924542038299939
8,0.6666666666666667,0.00019952623149688788,True,0.207357557839095,-8.92350442695315,-8.91020565752375,-7.07897245891814,-0.36445767207278,0.924591139013273
8,0.6666666666666667,0.0002511886431509582,True,0.25732961250021,-8.9236005284608,-8.91010958235358,-7.07897264602578,-0.364325747565306,0.924666289909679
8,0.6666666666666667,0.00031622776601683794,True,0.316933350355127,-8.92375009667546,-8.90996005588116,-7.07897294257131,-0.364127545311121,0.924779182065288
8,0.6666666666666667,0.00039810717055349735,True,0.386085448732826,-8.92398072014535,-8.90972949856824,-7.07897341256414,-0.363837784672299,0.924944192000016
8,0.6666666666666667,0.0005011872336272725,True,0.463243386766644,-8.92433168000674,-8.90937864355861,-7.07897415745208,-0.363430126283619,0.925176269995446
8,0.6666666666666667,0.000630957344480193,True,0.544951376071079,-8.92485645165511,-8.90885403808938,-7.07897533801884,-0.362885177208264,0.925486357476422
8,0.6666666666666667,0.0007943282347242822,True,0.626014660159145,-8.92562408243482,-8.90808667068655,-7.07897720908819,-0.362201357851053,0.925875171406867
8,0.6666666666666667,0.001,True,0.700643900927881,-8.92671911350927,-8.9069920570379,-7.07898017452608,-0.361402492060785,0.926328865232087
8,0.7444444444444445,0.0,True,1.88238313825195e-13,-9.16776132987328,-9.13877491663746,-7.47711146553694,-0.422038445444068,0.894519685284757
8,0.7444444444444445,1e-05,True,0.00452298878581314,-9.16776151079395,-9.13877473590328,-7.47711146618665,-0.422038210553128,0.894519838286275
8,0.7444444444444445,1.2589254117941661e-05,True,0.00569406398960604,-9.16776161661219,-9.13877463019418,-7.47711146656664,-0.422038073170989,0.89451992777323
8,0.7444444444444445,1.584893192461114e-05,True,0.00716831899025372,-9.16776178432117,-9.13877446265804,-7.47711146716891,-0.422037855440978,0.894520069596574
8,0.7444444444444445,1.9952623149688786e-05,True,0.00902421361133293,-9.1677620501181,-9.1387741971352,-7.47711146812347,-0.422037510377256,0.894520294361587
8,0.7444444444444445,2.5118864315095822e-05,True,0.0113604819950283,-9.16776247136781,-9.13877377631982,-7.47711146963628,-0.422036963526007,0.894520650565406
8,0.7444444444444445,3.1622776601683795e-05,True,0.0143013414250338,-9.16776313897853,-9.13877310939738,-7.47711147203397,-0.422036096920366,0.894521215048313
8,0.7444444444444445,3.9810717055349695e-05,True,0.0180030093957512,-9.16776419700739,-9.13877205245951,-7.47711147583404,-0.422034723682007,0.894522109537513
8,0.7444444444444445,5.011872336272725e-05,True,0.022661827486277,-9.16776587371207,-9.13877037748387,-7.47711148185677,-0.422032547846032,0.894523526815842
8,0.7444444444444445,6.309573444801929e-05,True,0.0285243281844252,-9.16776853071316,-9.13876772322311,-7.47711149140216,-0.422029100885003,0.894525772067786
8,0.7444444444444445,7.943282347242822e-05,True,0.0358995891114035,-9.16777274078012,-9.13876351749926,-7.47711150653053,-0.422023641600639,0.894529328085955
8,0.7444444444444445,0.0001,True,0.0451741526979914,-9.16777941078718,-9.13875685437564,-7.47711153050739,-0.422014998700037,0.894534957809329
8,0.7444444444444445,0.00012589254117941674,True,0.0568295561445861,-9.16778997576693,-9.13874630030537,-7.47711156850815,-0.422001324385208,0.894543864820038
8,0.7444444444444445,0.00015848931924611142,True,0.0714619349195589,-9.16780670442113,-9.13872958894156,-7.4771116287353,-0.421979711507016,0.894557942698233
8,0.7444444444444445,0.00019952623149688788,True,0.0898018897389358,-9.16783317823444,-9.13870314253164,-7.4771117241889,-0.421945605823348,0.894580157809901
8,0.7444444444444445,0.0002511886431509582,True,0.112730226279134,-9.16787503821657,-9.13866132598096,-7.47711187547266,-0.42189192117995,0.894615125527651
8,0.7444444444444445,0.00031622776601683794,True,0.141280281745084,-9.16794113744926,-9.13859529558255,-7.47711211524114,-0.42180775015766,0.894669949771077
8,0.7444444444444445,0.00039810717055349735,True,0.176608985681498,-9.16804529266411,-9.13849124946282,-7.47711249524841,-0.421676588110195,0.894755379076567
8,0.7444444444444445,0.0005011872336272725,True,0.219905625086528,-9.16820888183527,-9.1383278331959,-7.47711309751889,-0.421474130086463,0.894887239874222
8,0.7444444444444445,0.000630957344480193,True,0.272191883082321,-9.16846455002708,-9.13807243903956,-7.47711405205222,-0.421166101034823,0.895087845876718
8,0.7444444444444445,0.0007943282347242822,True,0.333962060605829,-9.16886118107595,-9.13767624230915,-7.47711556488275,-0.420707422261364,0.895386532572067
8,0.7444444444444445,0.001,True,0.404652706152628,-9.16946994206313,-9.13706816967443,-7.47711796255065,-0.420045276607433,0.895817644122953
8,0.8222222222222222,0.0,True,-3.56936702416988e-14,-9.44989191069758,-9.3918538501912,-7.86606960681655,-0.485814175323919,0.854142790866382
8,0.8222222222222222,1e-05,True,0.00210744768997356,-9.44989199499559,-9.391853766197,-7.86606960729993,-0.485814077551238,0.854142863036569
8,0.8222222222222222,1.2589254117941661e-05,True,0.00265311495874232,-9.44989204430086,-9.39185371706948,-7.86606960758267,-0.485814020365039,0.854142905248136
8,0.8222222222222222,1.584893192461114e-05,True,0.00334006487951499,-9.44989212244419,-9.39185363920779,-7.86606960803072,-0.485813929731596,0.854142972148544
8,0.8222222222222222,1.9952623149688786e-05,True,0.00420487467124747,-9.44989224629261,-9.39185351580572,-7.86606960874088,-0.485813786088718,0.854143078177467
8,0.8222222222222222,2.5118864315095822e-05,True,0.00529358789724815,-9.44989244257809,-9.39185332022775,-7.86606960986643,-0.485813558433716,0.854143246219323
8,0.8222222222222222,3.1622776601683795e-05,True,0.00666416113465579,-9.44989275366689,-9.39185301026026,-7.86606961165028,-0.48581319763396,0.854143512540996
8,0.8222222222222222,3.9810717055349695e-05,True,0.00838953976649387,-9.44989324670256,-9.39185251900169,-7.86606961447747,-0.485812625827752,0.85414393461552
8,0.8222222222222222,5.011872336272725e-05,True,0.0105615214278907,-9.44989402809441,-9.3918517404264,-7.86606961895827,-0.48581171963341,0.85414460351617
8,0.8222222222222222,6.309573444801929e-05,True,0.0132956023594819,-9.44989526647412,-9.39185050651069,-7.86606962605987,-0.485810283556396,0.854145663545797
8,0.8222222222222222,7.943282347242822e-05,True,0.016737043834289,-9.44989722906574,-9.39184855099394,-7.86606963731514,-0.485808007889932,0.854147343312157
8,0.8222222222222222,0.0001,True,0.0210684400508436,-9.44990033929297,-9.39184545197958,-7.86606965515351,-0.485804402111159,0.854150004891056
8,0.8222222222222222,0.00012589254117941674,True,0.0265191075853258,-9.44990526799089,-9.39184054105296,-7.86606968342547,-0.48579868962023,0.854154221523916
8,0.8222222222222222,0.00015848931924611142,True,0.0333766316116875,-9.44991307774321,-9.39183275946631,-7.86606972823348,-0.485789641662471,0.854160900206831
8,0.8222222222222222,0.00019952623149688788,True,0.0420008569976209,-9.44992545108121,-9.39182043076774,-7.86606979924938,-0.48577531598896,0.854171474596289
8,0.8222222222222222,0.0002511886431509582,True,0.0528404238569181,-9.44994505075103,-9.39180090184673,-7.86606991180195,-0.485752647348724,0.854188207284171
8,0.8222222222222222,0.00031622776601683794,True,0.0664514605553918,-9.44997608719157,-9.39176997753556,-7.86607009018565,-0.485716810135613,0.854214660254755
8,0.8222222222222222,0.00039810717055349735,True,0.0835169639786362,-9.45002520918913,-9.39172103325147,-7.86607037290453,-0.485660237175418,0.854256419158599
8,0.8222222222222222,0.0005011872336272725,True,0.104863175753146,-9.45010289380583,-9.39164363029203,-7.86607082098312,-0.485571135705877,0.854322188727662
8,0.8222222222222222,0.000630957344480193,True,0.131465001084912,-9.45022559595973,-9.39152137453611,-7.86607153113822,-0.485431307923499,0.854425401513571
8,0.8222222222222222,0.0007943282347242822,True,0.164424939384701,-9.45041902565356,-9.39132865233896,-7.86607265665427,-0.485213107228963,0.854586464586704
8,0.8222222222222222,0.001,True,0.204898012632146,-9.45072303267059,-9.39102576663707,-7.86607444046697,-0.484875559530016,0.854835622490392
8,0.9,0.0,True,1.40110145707695e-13,-9.773287658016,-9.6681904208697,-8.23957664753357,-0.55410084261966,0.802948002056149
8,0.9,1e-05,True,0.00106468924911429,-9.77328770060356,-9.6681903787533,-8.23957664782101,-0.554100798475747,0.802948038672317
8,0.9,1.2589254117941661e-05,True,0.00134036372264024,-9.77328772551274,-9.66819035411972,-8.23957664798912,-0.554100772656321,0.80294806008883
8,0.9,1.584893192461114e-05,True,0.00168741669691241,-9.77328776499109,-9.66819031507819,-8.23957664825554,-0.554100731735359,0.802948094031651
8,0.9,1.9952623149688786e-05,True,0.0021243292568669,-9.77328782756,-9.66819025320155,-8.23957664867782,-0.554100666880173,0.802948147827259
8,0.9,2.5118864315095822e-05,True,0.00267436709087943,-9.77328792672493,-9.66819015513384,-8.23957664934708,-0.554100564092091,0.802948233087172
8,0.9,3.1622776601683795e-05,True,0.0033668187266469,-9.77328808389031,-9.66818999970738,-8.23957665040781,-0.554100401185076,0.802948368214097
8,0.9,3.9810717055349695e-05,True,0.00423855377085841,-9.77328833297973,-9.66818975337399,-8.23957665208894,-0.554100142997689,0.802948582373501
8,0.9,5.011872336272725e-05,True,0.00533598338419961,-9.77328872775742,-9.66818936296425,-8.23957665475331,-0.554099733805361,0.802948921787396
8,0.9,6.309573444801929e-05,True,0.00671752593541952,-9.773289353432,-9.66818874421258,-8.23957665897611,-0.554099085297067,0.802949459707416
8,0.9,7.943282347242822e-05,True,0.00845670619842487,-9.77329034504417,-9.66818776357231,-8.23957666566881,-0.554098057525493,0.802950312216093
8,0.9,0.0001,True,0.010646047292209,-9.77329191660563,-9.66818620940015,-8.23957667627597,-0.554096428729871,0.802951663258132
8,0.9,0.00012589254117941674,True,0.0134019509547401,-9.7732944072675,-9.66818374629858,-8.23957669308719,-0.554093847545434,0.802953804281496
8,0.9,0.00015848931924611142,True,0.0168708027976573,-9.77329835446122,-9.66817984278487,-8.23957671973121,-0.554089757353618,0.802957196987306
8,0.9,0.00019952623149688788,True,0.0212365813703816,-9.77330460974093,-9.66817365673337,-8.23957676195904,-0.554083276618752,0.802962572588356
8,0.9,0.0002511886431509582,True,0.0267302841066604,-9.77331452218265,-9.66816385401111,-8.23957682888562,-0.55407300982031,0.80297108863847
8,0.9,0.00031622776601683794,True,0.0336414891083177,-9.77333022855709,-9.66814832153037,-8.23957693495701,-0.554056749268696,0.802984576374994
8,0.9,0.00039810717055349735,True,0.0423323058379618,-9.7733551119796,-9.66812371371115,-8.23957710306836,-0.554031006188583,0.803005929689708
8,0.9,0.0005011872336272725,True,0.0532537420901926,-9.77339452571126,-9.66808473678218,-8.23957736950594,-0.553990276708438,0.803039714013682
8,0.9,0.000630957344480193,True,0.0669639560856948,-9.77345693253792,-9.66802302224361,-8.23957779177866,-0.553925901354328,0.803093112443635
8,0.9,0.0007943282347242822,True,0.0841466446049131,-9.77355569122845,-9.66792536076161,-8.23957846102974,-0.55382431393968,0.803177378506891
8,0.9,0.001,True,0.105625357031717,-9.77371184000525,-9.66777095095794,-8.23957952170602,-0.553664404743349,0.80331002398952
9,0.2,0.0,True,-3.33960559428803e-07,-9.09022738468376,-9.0902271870386,-5.83047781961435,-0.100508152364229,0.994910165450272
9,0.2,1e-05,True,0.994909695110163,-9.09031682784045,-9.09013774388678,-5.83047782589262,-0.10050714254832,0.994910301516331
9,0.2,1.2589254117941661e-05,True,0.99490993255372,-9.09034001250968,-9.09011455922028,-5.83047782956471,-0.100507008267608,0.994910315369922
9,0.2,1.584893192461114e-05,True,0.994910091058425,-9.09036920028474,-9.09008537144979,-5.83047783538459,-0.100506839270686,0.994910332801759
9,0.2,1.9952623149688786e-05,True,0.994910202005289,-9.09040594552122,-9.09004862622027,-5.83047784460855,-0.10050662655828,0.99491035474005
9,0.2,2.5118864315095822e-05,True,0.994910285776969,-9.0904522050377,-9.090002366715,-5.83047785922747,-0.100506358803364,0.994910382353016
9,0.2,3.1622776601683795e-05,True,0.994910355967132,-9.09051044232294,-9.0899441294475,-5.83047788239694,-0.100506021748088,0.994910417110956
9,0.2,3.9810717055349695e-05,True,0.99491042207582,-9.09058375872621,-9.0898708130723,-5.83047791911803,-0.100505597444744,0.994910460864596
9,0.2,5.011872336272725e-05,True,0.994910491258921,-9.09067605861572,-9.0897785132275,-5.83047797731702,-0.100505063300345,0.994910515943549
9,0.2,6.309573444801929e-05,True,0.99491056949403,-9.09079225730054,-9.08966231461321,-5.83047806955617,-0.10050439087405,0.99491058528027
9,0.2,7.943282347242822e-05,True,0.994910662393854,-9.09093854279038,-9.08951602923542,-5.83047821574528,-0.100503544363525,0.994910672566138
9,0.2,0.0001,True,0.994910775817184,-9.09112270532994,-9.08933186687335,-5.8304784474391,-0.100502478699795,0.994910782447717
9,0.2,0.00012589254117941674,True,0.994910916377756,-9.09135455226044,-9.08910002022417,-5.83047881464842,-0.100501137149496,0.99491092077389
9,0.2,0.00015848931924611142,True,0.994911091920218,-9.09164643029924,-9.08880814263112,-5.83047939663433,-0.100499448297305,0.994911094906729
9,0.2,0.00019952623149688788,True,0.994911312015445,-9.09201388305249,-9.08844069058437,-5.83048031901564,-0.10049732224867,0.99491131411264
9,0.2,0.0002511886431509582,True,0.994911588518255,-9.09247647877663,-9.08797809598005,-5.83048178088099,-0.100494645851867,0.994911590054338
9,0.2,0.00031622776601683794,True,0.994911936227648,-9.09305885247181,-9.08739572405949,-5.83048409775508,-0.100491276686957,0.994911937409613
9,0.2,0.00039810717055349735,True,0.994912373690945,-9.0937920178052,-9.08666256153897,-5.83048776968673,-0.100487035504685,0.994912374649306
9,0.2,0.0005011872336272725,True,0.994912924198054,-9.09471501873261,-9.08573956506928,-5.8304935891398,-0.100481696717693,0.994912925015058
9,0.2,0.000630957344480193,True,0.994913617020395,-9.09587700878137,-9.08457758208575,-5.83050281193331,-0.100474976445613,0.994913617747822
9,0.2,0.0007943282347242822,True,0.994914488959955,-9.09733986873241,-9.08311473333239,-5.83051742802622,-0.100466517489966,0.994914489630341
9,0.2,0.001,True,0.994915586289054,-9.09918150212127,-9.08127311769061,-5.83054059033644,-0.100455870458655,0.994915586922769
9,0.2777777777777778,0.0,True,-5.47241796322595e-09,-9.1744668817778,-9.17446314350142,-6.19424128539089,-0.140275553889799,0.990011159292592
9,0.2777777777777778,1e-05,True,0.98979506182201,-9.17455413339189,-9.17437589189731,-6.19424128956421,-0.140268272701674,0.990012808207246
9,0.2777777777777778,1.2589254117941661e-05,True,0.989875437319791,-9.1745771999141,-9.17435282538083,-6.19424129200516,-0.140268050982974,0.990012843451339
9,0.2777777777777778,1.584893192461114e-05,True,0.989926178771332,-9.17460624081858,-9.17432378448552,-6.19424129587381,-0.140267785243448,0.990012884670176
9,0.2777777777777778,1.9952623149688786e-05,True,0.989958220972826,-9.17464280264038,-9.17428722267822,-6.1942413020052,-0.140267461335593,0.990012934057849
9,0.2777777777777778,2.5118864315095822e-05,True,0.989978468156101,-9.1746888324311,-9.17424119291056,-6.19424131172281,-0.140267062012925,0.990012994243791
9,0.2777777777777778,3.1622776601683795e-05,True,0.989991279559666,-9.1747467814469,-9.1741832439313,-6.19424132712416,-0.140266566012614,0.990013068432512
9,0.2777777777777778,3.9810717055349695e-05,True,0.989999408153273,-9.17481973568715,-9.17411028974884,-6.19424135153368,-0.140265946923964,0.990013160574116
9,0.2777777777777778,5.011872336272725e-05,True,0.990004593563166,-9.17491158023597,-9.17401844529176,-6.19424139022016,-0.140265171782739,0.990013275574431
9,0.2777777777777778,6.309573444801929e-05,True,0.99000793651978,-9.17502720615787,-9.17390281951524,-6.19424145153408,-0.140264199316728,0.990013419556052
9,0.2777777777777778,7.943282347242822e-05,True,0.990010135361029,-9.17517277096667,-9.17375725493677,-6.19424154871007,-0.140262977749363,0.99001360018402
9,0.2777777777777778,0.0001,True,0.990011635489804,-9.17535602653801,-9.17357399973056,-6.19424170272352,-0.140261442044778,0.990013827073483
9,0.2777777777777778,0.00012589254117941674,True,0.990012723942579,-9.17558673192891,-9.17334329491826,-6.19424194681827,-0.140259510448092,0.990014112300879
